# PID Gains
# Kp = 0.194954
# Ki = 0.011009
# Kd = 0.133028
# Deadzone = 13.807
# -------------------------------------
time,x,y,xy_magnitude
359.45422649383545,11.0,-2.0,11.180339887498949
359.4859290122986,11.0,-2.0,11.180339887498949
359.49392914772034,12.0,-4.0,12.649110640673518
359.5255432128906,12.0,-4.0,12.649110640673518
359.5577480792999,13.0,-5.0,13.92838827718412
359.5912592411041,13.0,-5.0,13.92838827718412
359.66305804252625,13.0,-5.0,13.92838827718412
359.7200138568878,13.0,-6.0,14.317821063276353
359.7280116081238,12.0,-6.0,13.416407864998739
359.7504892349243,11.0,-6.0,12.529964086141668
359.7982838153839,11.0,-6.0,12.529964086141668
359.8307523727417,10.0,-5.0,11.180339887498949
359.90356373786926,9.0,-5.0,10.295630140987
359.9438445568085,9.0,-5.0,10.295630140987
359.9518404006958,8.0,-5.0,9.433981132056603
359.9598379135132,7.0,-4.0,8.06225774829855
359.9904544353485,7.0,-4.0,8.06225774829855
360.02234625816345,6.0,-4.0,7.211102550927978
360.0546863079071,6.0,-3.0,6.708203932499369
360.12471103668213,5.0,-3.0,5.830951894845301
360.1537308692932,5.0,-2.0,5.385164807134504
360.1707866191864,5.0,-2.0,5.385164807134504
360.19814467430115,5.0,-2.0,5.385164807134504
360.23114466667175,5.0,-2.0,5.385164807134504
360.26212763786316,5.0,-2.0,5.385164807134504
360.3213415145874,5.0,-2.0,5.385164807134504
360.3503563404083,5.0,-2.0,5.385164807134504
360.3849227428436,5.0,-2.0,5.385164807134504
360.3953459262848,5.0,-2.0,5.385164807134504
360.42238306999207,5.0,-2.0,5.385164807134504
360.4549512863159,5.0,-2.0,5.385164807134504
360.487508058548,5.0,-2.0,5.385164807134504
360.54510140419006,5.0,-2.0,5.385164807134504
360.57155680656433,5.0,-2.0,5.385164807134504
360.61155247688293,5.0,-2.0,5.385164807134504
360.63088393211365,6.0,-2.0,6.324555320336759
360.66189527511597,6.0,-2.0,6.324555320336759
360.69445610046387,6.0,-1.0,6.082762530298219
360.7256455421448,6.0,-2.0,6.324555320336759
360.79158568382263,6.0,-2.0,6.324555320336759
360.8285827636719,7.0,-2.0,7.280109889280518
360.83558344841003,7.0,-2.0,7.280109889280518
360.85568952560425,7.0,-2.0,7.280109889280518
360.88560581207275,7.0,-2.0,7.280109889280518
360.91851806640625,7.0,-2.0,7.280109889280518
360.9804036617279,8.0,-2.0,8.246211251235321
361.0374047756195,8.0,-2.0,8.246211251235321
361.04936623573303,8.0,-1.0,8.06225774829855
361.06247067451477,8.0,-1.0,8.06225774829855
361.0940203666687,8.0,-1.0,8.06225774829855
361.12645983695984,8.0,-1.0,8.06225774829855
361.15915155410767,8.0,-1.0,8.06225774829855
361.22928953170776,8.0,-1.0,8.06225774829855
361.25633668899536,8.0,0.0,8.0
361.2670760154724,8.0,0.0,8.0
361.2874629497528,7.0,0.0,7.0
361.31749987602234,7.0,1.0,7.0710678118654755
361.3503692150116,7.0,1.0,7.0710678118654755
361.4507260322571,7.0,2.0,7.280109889280518
361.4844813346863,6.0,2.0,6.324555320336759
361.49263620376587,6.0,2.0,6.324555320336759
361.5005462169647,6.0,3.0,6.708203932499369
361.52608156204224,5.0,4.0,6.4031242374328485
361.55800342559814,5.0,4.0,6.4031242374328485
361.5897169113159,5.0,5.0,7.0710678118654755
361.6673080921173,5.0,5.0,7.0710678118654755
361.6963355541229,5.0,6.0,7.810249675906654
361.7123363018036,5.0,6.0,7.810249675906654
361.7203629016876,5.0,6.0,7.810249675906654
361.7502474784851,5.0,6.0,7.810249675906654
361.79886984825134,5.0,6.0,7.810249675906654
361.863383769989,5.0,6.0,7.810249675906654
361.8965575695038,5.0,6.0,7.810249675906654
361.9354910850525,6.0,6.0,8.48528137423857
361.94258642196655,6.0,6.0,8.48528137423857
361.95850706100464,6.0,6.0,8.48528137423857
361.9901304244995,7.0,5.0,8.602325267042627
362.0222964286804,8.0,5.0,9.433981132056603
362.05437088012695,8.0,4.0,8.94427190999916
362.1187949180603,9.0,4.0,9.848857801796104
362.1551375389099,10.0,3.0,10.44030650891055
362.1622271537781,10.0,3.0,10.44030650891055
362.1988458633423,11.0,2.0,11.180339887498949
362.22911763191223,11.0,2.0,11.180339887498949
362.26205945014954,12.0,1.0,12.041594578792296
362.34950828552246,12.0,1.0,12.041594578792296
362.3890450000763,13.0,1.0,13.038404810405298
