# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
117.87668919563293,19.0,10.0,21.470910553583888
117.91059422492981,19.0,11.0,21.95449840010015
117.94112825393677,19.0,11.0,21.95449840010015
117.97343683242798,19.0,12.0,22.47220505424423
118.04281115531921,20.0,13.0,23.853720883753127
118.07499980926514,20.0,13.0,23.853720883753127
118.10570883750916,21.0,13.0,24.698178070456937
118.11534070968628,21.0,13.0,24.698178070456937
118.14945077896118,22.0,12.0,25.059928172283335
118.18138456344604,22.0,12.0,25.059928172283335
118.21522617340088,22.0,12.0,25.059928172283335
118.28727841377258,23.0,11.0,25.495097567963924
118.31064009666443,23.0,11.0,25.495097567963924
118.33974552154541,23.0,10.0,25.079872407968907
118.3489351272583,23.0,10.0,25.079872407968907
118.37396693229675,23.0,8.0,24.351591323771842
118.4056944847107,23.0,8.0,24.351591323771842
118.43836259841919,23.0,6.0,23.769728648009426
118.46877002716064,23.0,5.0,23.53720459187964
118.52971887588501,23.0,5.0,23.53720459187964
118.56900691986084,23.0,4.0,23.345235059857504
118.58201670646667,22.0,3.0,22.20360331117452
118.61341309547424,22.0,3.0,22.20360331117452
118.64532017707825,22.0,2.0,22.090722034374522
118.67850351333618,21.0,2.0,21.095023109728988
118.74508857727051,21.0,1.0,21.02379604162864
118.77045965194702,20.0,1.0,20.024984394500787
118.79586100578308,20.0,0.0,20.0
118.80657196044922,19.0,0.0,19.0
118.83867979049683,19.0,0.0,19.0
118.86995220184326,19.0,0.0,19.0
118.9018943309784,18.0,0.0,18.0
118.96986293792725,18.0,0.0,18.0
118.99895930290222,17.0,0.0,17.0
119.02793335914612,17.0,0.0,17.0
119.04619216918945,17.0,0.0,17.0
119.07741570472717,17.0,1.0,17.029386365926403
119.10845470428467,17.0,1.0,17.029386365926403
119.14258742332458,17.0,1.0,17.029386365926403
119.22581577301025,17.0,1.0,17.029386365926403
119.25441145896912,18.0,2.0,18.110770276274835
119.26997256278992,18.0,2.0,18.110770276274835
119.27506422996521,18.0,2.0,18.110770276274835
119.30377244949341,18.0,3.0,18.24828759089466
119.34989428520203,19.0,3.0,19.235384061671343
119.38175058364868,19.0,4.0,19.4164878389476
119.4381811618805,20.0,4.0,20.396078054371138
119.47124075889587,20.0,5.0,20.615528128088304
119.50318622589111,21.0,5.0,21.587033144922902
119.51493263244629,21.0,5.0,21.587033144922902
119.54186940193176,22.0,5.0,22.561028345356956
119.58380842208862,22.0,6.0,22.80350850198276
119.60625743865967,22.0,7.0,23.08679276123039
119.63738465309143,23.0,6.0,23.769728648009426
119.68281102180481,23.0,7.0,24.041630560342615
119.73222160339355,23.0,7.0,24.041630560342615
119.74940085411072,23.0,7.0,24.041630560342615
119.78213572502136,23.0,7.0,24.041630560342615
119.81407952308655,24.0,7.0,25.0
119.84611344337463,23.0,7.0,24.041630560342615
119.90996146202087,23.0,7.0,24.041630560342615
119.9383909702301,23.0,7.0,24.041630560342615
119.9682936668396,22.0,7.0,23.08679276123039
119.97750449180603,22.0,7.0,23.08679276123039
120.00558662414551,21.0,7.0,22.135943621178654
120.03778052330017,21.0,6.0,21.840329667841555
120.07080006599426,20.0,6.0,20.8806130178211
120.13717722892761,19.0,7.0,20.248456731316587
120.17620944976807,19.0,6.0,19.924858845171276
120.20590496063232,18.0,7.0,19.313207915827967
120.214772939682,18.0,6.0,18.973665961010276
120.24751019477844,18.0,7.0,19.313207915827967
120.27824854850769,17.0,7.0,18.384776310850235
120.31050777435303,17.0,7.0,18.384776310850235
120.406729221344,16.0,7.0,17.46424919657298
120.43375086784363,16.0,7.0,17.46424919657298
120.46454238891602,16.0,7.0,17.46424919657298
120.47367882728577,16.0,8.0,17.88854381999832
120.50260806083679,15.0,8.0,17.0
120.55030226707458,15.0,8.0,17.0
120.58104372024536,15.0,8.0,17.0
120.64676260948181,15.0,7.0,16.55294535724685
120.6740608215332,15.0,7.0,16.55294535724685
120.70685744285583,15.0,7.0,16.55294535724685
120.71938490867615,15.0,7.0,16.55294535724685
120.74220156669617,15.0,7.0,16.55294535724685
120.77416324615479,15.0,7.0,16.55294535724685
120.8060052394867,16.0,7.0,17.46424919657298
120.83722186088562,16.0,7.0,17.46424919657298
120.88474607467651,16.0,7.0,17.46424919657298
120.91865968704224,16.0,7.0,17.46424919657298
120.95392227172852,16.0,7.0,17.46424919657298
120.98246145248413,16.0,8.0,17.88854381999832
121.01444125175476,17.0,8.0,18.788294228055936
121.04636311531067,17.0,8.0,18.788294228055936
121.10113096237183,17.0,8.0,18.788294228055936
121.12439560890198,17.0,8.0,18.788294228055936
121.15457701683044,18.0,8.0,19.697715603592208
121.1894702911377,18.0,9.0,20.12461179749811
121.20599555969238,19.0,9.0,21.02379604162864
121.23670673370361,19.0,9.0,21.02379604162864
121.27053737640381,19.0,9.0,21.02379604162864
121.30171751976013,20.0,9.0,21.93171219946131
121.37552523612976,20.0,9.0,21.93171219946131
121.4029290676117,20.0,9.0,21.93171219946131
121.43532466888428,20.0,9.0,21.93171219946131
121.44568181037903,20.0,9.0,21.93171219946131
121.47800064086914,20.0,9.0,21.93171219946131
121.51020979881287,20.0,9.0,21.93171219946131
121.54042720794678,20.0,9.0,21.93171219946131
121.6116189956665,20.0,9.0,21.93171219946131
121.6427869796753,20.0,9.0,21.93171219946131
121.6729645729065,19.0,9.0,21.02379604162864
121.68468689918518,19.0,8.0,20.615528128088304
121.70245599746704,18.0,9.0,20.12461179749811
121.75058388710022,18.0,8.0,19.697715603592208
121.78117275238037,17.0,8.0,18.788294228055936
121.85322904586792,17.0,8.0,18.788294228055936
121.88378095626831,16.0,8.0,17.88854381999832
121.91513705253601,16.0,8.0,17.88854381999832
121.92359018325806,15.0,7.0,16.55294535724685
121.94240093231201,15.0,7.0,16.55294535724685
121.97413682937622,15.0,7.0,16.55294535724685
122.00591921806335,15.0,7.0,16.55294535724685
122.03857111930847,14.0,6.0,15.231546211727817
122.09158253669739,14.0,6.0,15.231546211727817
122.11904835700989,14.0,6.0,15.231546211727817
122.15878748893738,14.0,7.0,15.652475842498529
122.18152070045471,14.0,7.0,15.652475842498529
122.21292304992676,15.0,7.0,16.55294535724685
122.24573636054993,15.0,7.0,16.55294535724685
122.27789258956909,15.0,7.0,16.55294535724685
122.32246732711792,15.0,8.0,17.0
122.35142707824707,16.0,8.0,17.88854381999832
122.38311648368835,16.0,8.0,17.88854381999832
122.40580224990845,17.0,8.0,18.788294228055936
122.4372832775116,17.0,8.0,18.788294228055936
122.4700653553009,18.0,8.0,19.697715603592208
