Kp, 0.1950
Ki, 0
Kd, 0.1376
Deadzone, 0

time,x,y,xy_magnitude
2.193605229854583740e+02,-4.000000000000000000e+00,1.000000000000000000e+00,4.123105625617660586e+00
2.193763377666473389e+02,-3.000000000000000000e+00,2.000000000000000000e+00,3.605551275463989125e+00
2.193993442058563232e+02,-3.000000000000000000e+00,2.000000000000000000e+00,3.605551275463989125e+00
2.194324271678924561e+02,-2.000000000000000000e+00,3.000000000000000000e+00,3.605551275463989125e+00
2.194646246433258057e+02,-2.000000000000000000e+00,3.000000000000000000e+00,3.605551275463989125e+00
2.195272479057312012e+02,-1.000000000000000000e+00,4.000000000000000000e+00,4.123105625617660586e+00
2.195627117156982422e+02,-1.000000000000000000e+00,4.000000000000000000e+00,4.123105625617660586e+00
2.195977542400360107e+02,-1.000000000000000000e+00,5.000000000000000000e+00,5.099019513592784492e+00
2.196054396629333496e+02,-1.000000000000000000e+00,6.000000000000000000e+00,6.082762530298219339e+00
2.196249809265136719e+02,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.196567618846893311e+02,1.000000000000000000e+00,8.000000000000000000e+00,8.062257748298549132e+00
2.197043430805206299e+02,1.000000000000000000e+00,9.000000000000000000e+00,9.055385138137417300e+00
2.197596657276153564e+02,2.000000000000000000e+00,9.000000000000000000e+00,9.219544457292887074e+00
2.197894835472106934e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.019803902718556898e+01
2.198220307826995850e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.019803902718556898e+01
2.198333172798156738e+02,3.000000000000000000e+00,1.100000000000000000e+01,1.140175425099137918e+01
2.198654179573059082e+02,3.000000000000000000e+00,1.200000000000000000e+01,1.236931687685298087e+01
2.198969905376434326e+02,3.000000000000000000e+00,1.200000000000000000e+01,1.236931687685298087e+01
2.199280757904052734e+02,4.000000000000000000e+00,1.300000000000000000e+01,1.360147050873544394e+01
2.199930384159088135e+02,4.000000000000000000e+00,1.300000000000000000e+01,1.360147050873544394e+01
2.200217628479003906e+02,3.000000000000000000e+00,1.400000000000000000e+01,1.431782106327635340e+01
2.200548388957977295e+02,1.300000000000000000e+01,2.100000000000000000e+01,2.469817807045693669e+01
2.200669567584991455e+02,2.100000000000000000e+01,2.700000000000000000e+01,3.420526275297414287e+01
2.201035981178283691e+02,2.700000000000000000e+01,3.100000000000000000e+01,4.110960958218893069e+01
2.201350402832031250e+02,3.300000000000000000e+01,3.500000000000000000e+01,4.810405388322277531e+01
2.201677181720733643e+02,3.800000000000000000e+01,3.900000000000000000e+01,5.445181356024792763e+01
2.202248399257659912e+02,4.300000000000000000e+01,4.300000000000000000e+01,6.081118318204308792e+01
2.202555978298187256e+02,4.700000000000000000e+01,4.600000000000000000e+01,6.576473218982953028e+01
2.202875471115112305e+02,5.100000000000000000e+01,5.000000000000000000e+01,7.142128534267638429e+01
2.202976732254028320e+02,5.500000000000000000e+01,5.400000000000000000e+01,7.707788269017254379e+01
2.203299918174743652e+02,5.800000000000000000e+01,5.700000000000000000e+01,8.132035415564789105e+01
2.203601450920104980e+02,6.100000000000000000e+01,6.000000000000000000e+01,8.556284240252891493e+01
2.203911597728729248e+02,6.300000000000000000e+01,6.300000000000000000e+01,8.909545442950498284e+01
2.204607579708099365e+02,6.600000000000000000e+01,6.600000000000000000e+01,9.333809511662427383e+01
2.205054180622100830e+02,6.700000000000000000e+01,7.000000000000000000e+01,9.689685237405805651e+01
2.205244243144989014e+02,6.800000000000000000e+01,7.200000000000000000e+01,9.903534722511957966e+01
2.205365397930145264e+02,6.900000000000000000e+01,7.500000000000000000e+01,1.019117265087781732e+02
2.205682272911071777e+02,6.900000000000000000e+01,7.800000000000000000e+01,1.041393297462586958e+02
2.205999920368194580e+02,6.800000000000000000e+01,8.000000000000000000e+01,1.049952379872535033e+02
2.206322743892669678e+02,6.700000000000000000e+01,8.200000000000000000e+01,1.058914538572400517e+02
2.207000269889831543e+02,6.600000000000000000e+01,8.400000000000000000e+01,1.068269628885891365e+02
2.207312629222869873e+02,6.500000000000000000e+01,8.600000000000000000e+01,1.078007421124734151e+02
2.207489101886749268e+02,6.200000000000000000e+01,8.700000000000000000e+01,1.068316432523622694e+02
2.207595150470733643e+02,6.000000000000000000e+01,8.800000000000000000e+01,1.065082156455547846e+02
2.207911140918731689e+02,5.800000000000000000e+01,8.900000000000000000e+01,1.062308806327049098e+02
2.208231616020202637e+02,5.600000000000000000e+01,9.000000000000000000e+01,1.060000000000000000e+02
2.208560178279876709e+02,5.400000000000000000e+01,9.000000000000000000e+01,1.049571341072154098e+02
2.209092974662780762e+02,5.100000000000000000e+01,9.000000000000000000e+01,1.034456378974000046e+02
2.209440908432006836e+02,4.800000000000000000e+01,8.900000000000000000e+01,1.011187420807834201e+02
2.209781084060668945e+02,4.500000000000000000e+01,8.800000000000000000e+01,9.883825170448939446e+01
2.210018680095672607e+02,4.200000000000000000e+01,8.700000000000000000e+01,9.660745312862771073e+01
2.210320417881011963e+02,3.900000000000000000e+01,8.500000000000000000e+01,9.352005132590549863e+01
2.210639595985412598e+02,3.600000000000000000e+01,8.300000000000000000e+01,9.047098982546836510e+01
2.210959384441375732e+02,3.300000000000000000e+01,8.100000000000000000e+01,8.746427842267951291e+01
2.211458520889282227e+02,3.000000000000000000e+01,7.900000000000000000e+01,8.450443775329198104e+01
2.211800010204315186e+02,2.700000000000000000e+01,7.600000000000000000e+01,8.065358020571684960e+01
2.212097740173339844e+02,2.400000000000000000e+01,7.300000000000000000e+01,7.684399781375250882e+01
2.212246704101562500e+02,2.200000000000000000e+01,6.900000000000000000e+01,7.242237223399962431e+01
2.212562658786773682e+02,1.900000000000000000e+01,6.600000000000000000e+01,6.868041933477110206e+01
2.213039965629577637e+02,1.700000000000000000e+01,6.100000000000000000e+01,6.332456079595025500e+01
2.213721063137054443e+02,1.500000000000000000e+01,5.700000000000000000e+01,5.894064811316550134e+01
2.214048955440521240e+02,1.300000000000000000e+01,5.200000000000000000e+01,5.360037313302958495e+01
2.214375615119934082e+02,1.200000000000000000e+01,4.800000000000000000e+01,4.947726750741192348e+01
2.214546594619750977e+02,1.000000000000000000e+01,4.300000000000000000e+01,4.414748010928823163e+01
2.214633336067199707e+02,9.000000000000000000e+00,3.800000000000000000e+01,3.905124837953326988e+01
2.214967267513275146e+02,8.000000000000000000e+00,3.300000000000000000e+01,3.395585369269929288e+01
2.215282173156738281e+02,7.000000000000000000e+00,2.900000000000000000e+01,2.983286778035259701e+01
2.215600121021270752e+02,6.000000000000000000e+00,2.400000000000000000e+01,2.473863375370596174e+01
2.216200237274169922e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.216538269519805908e+02,5.000000000000000000e+00,1.500000000000000000e+01,1.581138830084189628e+01
2.216828563213348389e+02,5.000000000000000000e+00,1.100000000000000000e+01,1.208304597359457233e+01
2.217030768394470215e+02,4.000000000000000000e+00,8.000000000000000000e+00,8.944271909999159220e+00
2.217357306480407715e+02,4.000000000000000000e+00,4.000000000000000000e+00,5.656854249492380582e+00
2.217674295902252197e+02,4.000000000000000000e+00,1.000000000000000000e+00,4.123105625617660586e+00
2.218001918792724609e+02,5.000000000000000000e+00,-1.000000000000000000e+00,5.099019513592784492e+00
2.218721354007720947e+02,4.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00
2.219018940925598145e+02,5.000000000000000000e+00,-5.000000000000000000e+00,7.071067811865475505e+00
2.219184725284576416e+02,5.000000000000000000e+00,-7.000000000000000000e+00,8.602325267042626677e+00
2.219281294345855713e+02,5.000000000000000000e+00,-8.000000000000000000e+00,9.433981132056603158e+00
2.219600894451141357e+02,5.000000000000000000e+00,-8.000000000000000000e+00,9.433981132056603158e+00
2.219931485652923584e+02,5.000000000000000000e+00,-9.000000000000000000e+00,1.029563014098700080e+01
2.220245931148529053e+02,6.000000000000000000e+00,-9.000000000000000000e+00,1.081665382639196871e+01
2.220968666076660156e+02,6.000000000000000000e+00,-9.000000000000000000e+00,1.081665382639196871e+01
2.221275517940521240e+02,6.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+01
2.221574609279632568e+02,6.000000000000000000e+00,-7.000000000000000000e+00,9.219544457292887074e+00
2.221685976982116699e+02,6.000000000000000000e+00,-6.000000000000000000e+00,8.485281374238569541e+00
2.221991868019104004e+02,6.000000000000000000e+00,-5.000000000000000000e+00,7.810249675906653977e+00
2.222312927246093750e+02,6.000000000000000000e+00,-3.000000000000000000e+00,6.708203932499369415e+00
2.222637977600097656e+02,6.000000000000000000e+00,-1.000000000000000000e+00,6.082762530298219339e+00
2.223393731117248535e+02,6.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.223699247837066650e+02,6.000000000000000000e+00,2.000000000000000000e+00,6.324555320336759046e+00
2.223863019943237305e+02,6.000000000000000000e+00,4.000000000000000000e+00,7.211102550927978250e+00
2.223929228782653809e+02,5.000000000000000000e+00,5.000000000000000000e+00,7.071067811865475505e+00
2.224247822761535645e+02,5.000000000000000000e+00,7.000000000000000000e+00,8.602325267042626677e+00
2.224561347961425781e+02,5.000000000000000000e+00,9.000000000000000000e+00,1.029563014098700080e+01
2.225044012069702148e+02,5.000000000000000000e+00,1.100000000000000000e+01,1.208304597359457233e+01
2.225608322620391846e+02,5.000000000000000000e+00,1.300000000000000000e+01,1.392838827718411920e+01
2.225927286148071289e+02,5.000000000000000000e+00,1.400000000000000000e+01,1.486606874731850603e+01
2.226066806316375732e+02,4.000000000000000000e+00,1.500000000000000000e+01,1.552417469626002422e+01
2.226314067840576172e+02,4.000000000000000000e+00,1.600000000000000000e+01,1.649242250247064234e+01
2.226636545658111572e+02,4.000000000000000000e+00,1.700000000000000000e+01,1.746424919657297892e+01
2.226955604553222656e+02,4.000000000000000000e+00,1.800000000000000000e+01,1.843908891458577415e+01
2.227626791000366211e+02,4.000000000000000000e+00,1.900000000000000000e+01,1.941648783894759944e+01
2.227914080619812012e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.228209118843078613e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.228381841182708740e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.228564176559448242e+02,5.000000000000000000e+00,2.100000000000000000e+01,2.158703314492290204e+01
2.229036540985107422e+02,5.000000000000000000e+00,2.100000000000000000e+01,2.158703314492290204e+01
2.229364778995513916e+02,5.000000000000000000e+00,2.100000000000000000e+01,2.158703314492290204e+01
2.230028536319732666e+02,5.000000000000000000e+00,2.100000000000000000e+01,2.158703314492290204e+01
2.230309023857116699e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.230577361583709717e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.230685529708862305e+02,5.000000000000000000e+00,2.000000000000000000e+01,2.061552812808830382e+01
2.230964937210083008e+02,6.000000000000000000e+00,1.900000000000000000e+01,1.992485884517127559e+01
