time,x,y,xy_magnitude
8.839175224304199219e+00,-1.480000000000000000e+02,-4.500000000000000000e+01,1.546900126058563671e+02
8.895899295806884766e+00,-1.500000000000000000e+02,-4.200000000000000000e+01,1.557690598289660215e+02
8.926824092864990234e+00,-1.470000000000000000e+02,-4.000000000000000000e+01,1.523450031999737178e+02
9.025572061538696289e+00,-1.480000000000000000e+02,-4.500000000000000000e+01,1.546900126058563671e+02
9.071445703506469727e+00,-1.480000000000000000e+02,-3.600000000000000000e+01,1.523154621172781731e+02
9.136656284332275391e+00,-1.520000000000000000e+02,-4.700000000000000000e+01,1.591005971076161529e+02
9.199986696243286133e+00,-1.490000000000000000e+02,-4.500000000000000000e+01,1.556470365924131443e+02
9.230328798294067383e+00,-1.490000000000000000e+02,-3.300000000000000000e+01,1.526106156202772013e+02
9.242193460464477539e+00,-1.480000000000000000e+02,-3.600000000000000000e+01,1.523154621172781731e+02
9.296833276748657227e+00,-1.480000000000000000e+02,-2.600000000000000000e+01,1.502664300500946979e+02
9.327925682067871094e+00,-1.450000000000000000e+02,-4.000000000000000000e+01,1.504160895649132215e+02
9.404308319091796875e+00,-1.490000000000000000e+02,-4.000000000000000000e+01,1.542757271899892828e+02
9.633048772811889648e+00,-1.480000000000000000e+02,-3.600000000000000000e+01,1.523154621172781731e+02
9.664180278778076172e+00,-1.520000000000000000e+02,-5.000000000000000000e+01,1.600124995117568858e+02
9.696102619171142578e+00,-1.460000000000000000e+02,-3.900000000000000000e+01,1.511191582824626494e+02
9.846671819686889648e+00,-1.460000000000000000e+02,-4.000000000000000000e+01,1.513803157613300812e+02
9.873330116271972656e+00,-1.460000000000000000e+02,-4.000000000000000000e+01,1.513803157613300812e+02
9.903205394744873047e+00,-1.480000000000000000e+02,-4.000000000000000000e+01,1.533101431738944029e+02
9.935400724411010742e+00,-1.480000000000000000e+02,-3.400000000000000000e+01,1.518551941818257376e+02
1.001279067993164062e+01,-1.490000000000000000e+02,-4.800000000000000000e+01,1.565407295242998487e+02
1.004545974731445312e+01,-1.480000000000000000e+02,-4.000000000000000000e+01,1.533101431738944029e+02
1.005824470520019531e+01,-1.490000000000000000e+02,-4.200000000000000000e+01,1.548063306199071292e+02
1.012757062911987305e+01,-1.520000000000000000e+02,-4.700000000000000000e+01,1.591005971076161529e+02
1.015964961051940918e+01,-1.480000000000000000e+02,-3.400000000000000000e+01,1.518551941818257376e+02
1.021877050399780273e+01,-1.500000000000000000e+02,-4.100000000000000000e+01,1.555024115568629952e+02
1.025260829925537109e+01,-1.480000000000000000e+02,-4.000000000000000000e+01,1.533101431738944029e+02
1.027084493637084961e+01,-1.510000000000000000e+02,-4.200000000000000000e+01,1.567322557739790909e+02
1.030305147171020508e+01,-1.490000000000000000e+02,-4.600000000000000000e+01,1.559390906732497228e+02
1.033620476722717285e+01,-1.460000000000000000e+02,-3.800000000000000000e+01,1.508641773251688676e+02
1.039899158477783203e+01,-1.470000000000000000e+02,-3.600000000000000000e+01,1.513439790675532493e+02
1.042054796218872070e+01,-1.470000000000000000e+02,-4.000000000000000000e+01,1.523450031999737178e+02
