# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 0.000
# -------------------------------------
time,x,y,xy_magnitude
164.50331497192383,21.0,10.0,23.259406699226016
164.53447079658508,20.0,8.0,21.540659228538015
164.56720566749573,20.0,8.0,21.540659228538015
164.59989404678345,20.0,7.0,21.18962010041709
164.65884160995483,19.0,7.0,20.248456731316587
164.68486332893372,19.0,7.0,20.248456731316587
164.71343779563904,18.0,7.0,19.313207915827967
164.72758626937866,18.0,7.0,19.313207915827967
164.75948977470398,17.0,7.0,18.384776310850235
164.79132747650146,16.0,7.0,17.46424919657298
164.82473301887512,15.0,7.0,16.55294535724685
164.87691712379456,14.0,8.0,16.1245154965971
164.92330074310303,14.0,9.0,16.64331697709324
164.9351634979248,13.0,9.0,15.811388300841896
164.96937537193298,13.0,10.0,16.401219466856727
164.99992084503174,12.0,11.0,16.278820596099706
165.03123950958252,12.0,12.0,16.97056274847714
165.11851263046265,12.0,13.0,17.69180601295413
165.15884947776794,12.0,13.0,17.69180601295413
165.1705024242401,13.0,14.0,19.1049731745428
165.19220685958862,14.0,15.0,20.518284528683193
165.22352290153503,14.0,16.0,21.2602916254693
165.27030658721924,15.0,17.0,22.67156809750927
165.35829949378967,17.0,17.0,24.041630560342615
165.39003562927246,17.0,17.0,24.041630560342615
165.40533781051636,18.0,17.0,24.758836806279895
165.4109559059143,19.0,16.0,24.839484696748443
165.43248057365417,20.0,16.0,25.612496949731394
165.46418142318726,21.0,16.0,26.40075756488817
165.49539756774902,22.0,15.0,26.627053911388696
165.56437587738037,23.0,15.0,27.459060435491963
165.5957372188568,23.0,14.0,26.92582403567252
165.62569069862366,24.0,13.0,27.294688127912362
165.63794112205505,24.0,13.0,27.294688127912362
165.67197442054749,24.0,12.0,26.832815729997478
165.70275473594666,24.0,11.0,26.40075756488817
165.73565316200256,24.0,10.0,26.0
165.80469250679016,23.0,10.0,25.079872407968907
165.83901500701904,22.0,9.0,23.769728648009426
165.86778831481934,22.0,8.0,23.40939982143925
165.87600088119507,21.0,8.0,22.47220505424423
165.89729809761047,20.0,8.0,21.540659228538015
165.92770218849182,19.0,8.0,20.615528128088304
165.96007418632507,18.0,8.0,19.697715603592208
166.0300235748291,17.0,8.0,18.788294228055936
166.04237127304077,16.0,8.0,17.88854381999832
166.092182636261,15.0,8.0,17.0
166.1070442199707,15.0,9.0,17.4928556845359
166.13640666007996,14.0,9.0,16.64331697709324
166.16688466072083,13.0,10.0,16.401219466856727
166.20039343833923,13.0,11.0,17.029386365926403
166.26644611358643,12.0,11.0,16.278820596099706
166.28811407089233,12.0,12.0,16.97056274847714
166.31588315963745,12.0,13.0,17.69180601295413
166.33011865615845,12.0,14.0,18.439088914585774
166.36021614074707,12.0,15.0,19.209372712298546
166.39297461509705,13.0,15.0,19.849433241279208
166.42377185821533,13.0,16.0,20.615528128088304
166.49275374412537,13.0,18.0,22.20360331117452
166.52742052078247,14.0,18.0,22.80350850198276
166.55261397361755,15.0,19.0,24.20743687382041
166.56785488128662,15.0,20.0,25.0
166.5996754169464,16.0,20.0,25.612496949731394
166.6316704750061,17.0,20.0,26.248809496813376
166.66429162025452,17.0,19.0,25.495097567963924
166.7255687713623,18.0,19.0,26.1725046566048
166.75229692459106,18.0,19.0,26.1725046566048
166.77909088134766,19.0,19.0,26.870057685088806
166.7940275669098,19.0,18.0,26.1725046566048
166.82472014427185,20.0,18.0,26.90724809414742
166.87165141105652,20.0,18.0,26.90724809414742
166.90338325500488,20.0,17.0,26.248809496813376
166.96370697021484,20.0,17.0,26.248809496813376
166.98998498916626,19.0,16.0,24.839484696748443
167.0217249393463,19.0,16.0,24.839484696748443
167.03687381744385,18.0,16.0,24.08318915758459
167.06396293640137,18.0,15.0,23.430749027719962
167.0965132713318,18.0,15.0,23.430749027719962
167.12733793258667,17.0,14.0,22.02271554554524
167.19826745986938,17.0,14.0,22.02271554554524
167.23047399520874,16.0,13.0,20.615528128088304
167.25580549240112,15.0,13.0,19.849433241279208
167.27152752876282,15.0,13.0,19.849433241279208
167.30345392227173,14.0,13.0,19.1049731745428
167.33571195602417,14.0,13.0,19.1049731745428
167.36793661117554,13.0,13.0,18.384776310850235
167.43273854255676,13.0,13.0,18.384776310850235
167.46568655967712,12.0,14.0,18.439088914585774
167.49223589897156,12.0,14.0,18.439088914585774
167.49953198432922,12.0,14.0,18.439088914585774
167.52713131904602,12.0,14.0,18.439088914585774
167.55883622169495,12.0,15.0,19.209372712298546
167.59161472320557,11.0,15.0,18.601075237738275
167.6653184890747,11.0,16.0,19.4164878389476
167.70359230041504,12.0,16.0,20.0
167.72755670547485,12.0,17.0,20.808652046684813
167.74312901496887,13.0,17.0,21.400934559032695
167.76919507980347,13.0,18.0,22.20360331117452
167.79922747612,14.0,19.0,23.600847442411894
167.83113312721252,15.0,19.0,24.20743687382041
167.89817261695862,15.0,20.0,25.0
167.90975761413574,15.0,20.0,25.0
167.94213438034058,16.0,20.0,25.612496949731394
167.9739043712616,17.0,20.0,26.248809496813376
167.9912576675415,17.0,20.0,26.248809496813376
168.0245006084442,18.0,21.0,27.65863337187866
