# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
61.91020154953003,-11.0,1.0,11.045361017187261
61.92875027656555,-11.0,1.0,11.045361017187261
61.93877673149109,-11.0,1.0,11.045361017187261
61.971091747283936,-11.0,0.0,11.0
62.00232553482056,-11.0,1.0,11.045361017187261
62.03403282165527,-11.0,1.0,11.045361017187261
62.102529525756836,-11.0,1.0,11.045361017187261
62.13256549835205,-11.0,1.0,11.045361017187261
62.14716553688049,-11.0,1.0,11.045361017187261
62.180044651031494,-11.0,2.0,11.180339887498949
62.211671590805054,-11.0,3.0,11.40175425099138
62.24564337730408,-11.0,3.0,11.40175425099138
62.305004835128784,-11.0,3.0,11.40175425099138
62.33557105064392,-11.0,4.0,11.704699910719626
62.36567831039429,-12.0,5.0,13.0
62.3720486164093,-12.0,5.0,13.0
62.40479779243469,-12.0,6.0,13.416407864998739
62.43543577194214,-12.0,7.0,13.892443989449804
62.468013048172,-12.0,7.0,13.892443989449804
62.54675602912903,-13.0,8.0,15.264337522473747
62.5746009349823,-13.0,9.0,15.811388300841896
62.59314489364624,-14.0,9.0,16.64331697709324
62.611111879348755,-14.0,10.0,17.204650534085253
62.64350867271423,-14.0,10.0,17.204650534085253
62.67523765563965,-15.0,11.0,18.601075237738275
62.743956565856934,-15.0,10.0,18.027756377319946
62.77641034126282,-15.0,10.0,18.027756377319946
62.800779581069946,-15.0,10.0,18.027756377319946
62.81433987617493,-16.0,10.0,18.867962264113206
62.835742235183716,-16.0,10.0,18.867962264113206
62.86758756637573,-16.0,9.0,18.35755975068582
62.899373292922974,-16.0,8.0,17.88854381999832
62.93214535713196,-16.0,8.0,17.88854381999832
63.003610610961914,-16.0,7.0,17.46424919657298
63.03573131561279,-16.0,6.0,17.08800749063506
63.0417320728302,-15.0,5.0,15.811388300841896
63.07576084136963,-15.0,4.0,15.524174696260024
63.10847735404968,-15.0,3.0,15.297058540778355
63.1397066116333,-15.0,2.0,15.132745950421556
63.21624040603638,-15.0,1.0,15.033296378372908
63.24542307853699,-14.0,0.0,14.0
63.260550022125244,-15.0,0.0,15.0
63.266541481018066,-14.0,-1.0,14.035668847618199
